"Filename","LineNumber","Line"
"assets_model.cpp","147","    qDebug() << ""AssetsModel::mimeData() - Dragging"" << assetIds.size() << ""assets:"" << assetIds;"
"assets_model.cpp","148","    qDebug() << ""  File URLs:"" << urls;"
"assets_model.cpp","161","    qDebug() << ""AssetsModel::setFolderId"" << id;"
"assets_model.cpp","223","    qDebug() << ""AssetsModel::setRecursiveMode"" << recursive;"
"assets_model.cpp","229","    qDebug() << ""===== AssetsModel::reload() START for folderId"" << m_folderId << ""on thread"" << QThread::currentThread();"
"assets_model.cpp","232","    qDebug() << ""AssetsModel::reload() - Calling beginResetModel()..."";"
"assets_model.cpp","236","    qDebug() << ""AssetsModel::reload() - Calling query()..."";"
"assets_model.cpp","238","    qDebug() << ""AssetsModel::reload() - query() returned"" << m_rows.size() << ""rows"";"
"assets_model.cpp","240","    qDebug() << ""AssetsModel::reload() - Calling rebuildFilter()..."";"
"assets_model.cpp","242","    qDebug() << ""AssetsModel::reload() - rebuildFilter() returned"" << m_filteredRowIndexes.size() << ""filtered rows"";"
"assets_model.cpp","244","    qDebug() << ""AssetsModel::reload() - Calling endResetModel()..."";"
"assets_model.cpp","248","    qDebug() << ""===== AssetsModel::reload() SUCCESS - loaded"" << m_rows.size() << ""assets in"" << t.elapsed() << ""ms"";"
"assets_model.cpp","263","            qDebug() << ""AssetsModel::query() skipped - invalid folderId"" << m_folderId;"
"assets_model.cpp","272","                qDebug() << ""AssetsModel::query() - No assets found in folder"" << m_folderId << ""(recursive)"";"
"assets_model.cpp","321","    qDebug() << ""AssetsModel::query() found"" << m_rows.size() << ""assets for folderId"" << m_folderId;"
"db.cpp","214","        qDebug() << ""DB::upsertAsset: file does not exist:"" << filePath;"
"db.cpp","251","            qDebug() << ""DB::upsertAsset: unchanged asset, id="" << existingId;"
"db.cpp","274","    qDebug() << ""DB::upsertAsset: created new asset, id="" << newId << ""path="" << filePath;"
"db.cpp","282","        qDebug() << ""DB::upsertSequence: first frame does not exist:"" << firstFramePath;"
"db.cpp","292","        qDebug() << ""DB::upsertSequence: sequence already exists, id="" << existingId << ""pattern="" << sequencePattern;"
"db.cpp","323","    qDebug() << ""DB::upsertSequence: created new sequence, id="" << newId << ""pattern="" << sequencePattern << ""frames="" << startFrame << ""-"" << endFrame;"
"db.cpp","333","        qDebug() << ""DB::insertAssetMetadataFast: file does not exist:"" << filePath;"
"db.cpp","374","        qDebug() << ""DB::upsertSequenceInFolderFast: first frame does not exist:"" << firstFramePath;"
"db.cpp","443","        qDebug() << ""DB::setAssetFolder: moved asset"" << assetId << ""from folder"" << oldFolderId << ""to folder"" << folderId;"
"db.cpp","904","    qDebug() << ""DB::createProjectFolder: created project folder"" << projectFolderId << ""name="" << name << ""path="" << path;"
"db.cpp","936","        qDebug() << ""DB::renameProjectFolder: renamed project folder"" << id << ""to"" << name;"
"db.cpp","964","        qDebug() << ""DB::deleteProjectFolder: deleted project folder"" << id;"
"importer.cpp","145","                qDebug() << ""Imported sequence:"" << seq.pattern << ""frames:"" << seq.startFrame << ""-"" << seq.endFrame;"
"importer.cpp","227","    qDebug() << ""Importer::importFiles() called with"" << filePaths.size() << ""files, folderId:"" << parentFolderId;"
"importer.cpp","264","    qDebug() << ""Importer::importFiles() completed, imported"" << imported << ""of"" << total << ""files"";"
"mainwindow.cpp","1227","    qDebug() << ""[INIT] [PREVIEW_CAPS] QtPdf="""
"mainwindow.cpp","1233","    qDebug() << ""[INIT] [PREVIEW_CAPS] ActiveQt="""
"mainwindow.cpp","1617","    qDebug() << ""[INIT] After installing event filters on views"";"
"mainwindow.cpp","1633","    qDebug() << ""[INIT] Right panel created"";"
"mainwindow.cpp","1641","    qDebug() << ""[INIT] Filters panel created"";"
"mainwindow.cpp","1677","    qDebug() << ""[INIT] TagsModel created and set on list"";"
"mainwindow.cpp","1678","    qDebug() << ""[INIT] Tags list created"";"
"mainwindow.cpp","1690","    qDebug() << ""[INIT] Creating tagsListView"";"
"mainwindow.cpp","1691","    qDebug() << ""[INIT] Before TagsModel ctor"";"
"mainwindow.cpp","1693","    qDebug() << ""[INIT] After TagsModel ctor"";"
"mainwindow.cpp","1695","    qDebug() << ""[INIT] tagsListView setModel ok"";"
"mainwindow.cpp","1697","    qDebug() << ""[INIT] tagsListView selection configured"";"
"mainwindow.cpp","1706","    qDebug() << ""[INIT] tagsListView drag-drop configured"";"
"mainwindow.cpp","1709","    qDebug() << ""[INIT] Before creating tagButtonsLayout"";"
"mainwindow.cpp","1740","    qDebug() << ""[INIT] Tag buttons and mode added"";"
"mainwindow.cpp","1765","    qDebug() << ""[INIT] Creating infoPanel"";"
"mainwindow.cpp","1908","    qDebug() << ""[INIT] Filters & Info panels added to right panel"";"
"mainwindow.cpp","1920","    qDebug() << ""[INIT] Asset Manager tab added"";"
"mainwindow.cpp","1936","    qDebug() << ""[INIT] About to call setupFileManagerUi"";"
"mainwindow.cpp","1939","    qDebug() << ""[INIT] setupFileManagerUi returned"";"
"mainwindow.cpp","1943","    qDebug() << ""[INIT] File Manager tab added"";"
"mainwindow.cpp","3534","        qDebug() << ""[NAV] Folder change applied to id="" << fid << "", working set (MB)="" << (qulonglong)currentWorkingSetMB();"
"mainwindow.cpp","3535","        QTimer::singleShot(1000, this, [](){ qDebug() << ""[NAV] Post-change working set (MB)="" << (qulonglong)currentWorkingSetMB(); });"
"mainwindow.cpp","3569","        qDebug() << ""[INIT] tagsListView viewport event filter installed (late)"";"
"mainwindow.cpp","3912","    qDebug() << ""[MainWindow::showPreview] Called with index:"" << index;"
"mainwindow.cpp","3927","    qDebug() << ""[MainWindow::showPreview] File:"" << fileName << ""Type:"" << fileType << ""IsSequence:"" << isSequence;"
"mainwindow.cpp","3930","        qDebug() << ""[MainWindow::showPreview] Creating new PreviewOverlay"";"
"mainwindow.cpp","3938","        qDebug() << ""[MainWindow::showPreview] Reusing existing PreviewOverlay - stopping current playback"";"
"mainwindow.cpp","3943","        qDebug() << ""[MainWindow::showPreview] Opening as sequence"";"
"mainwindow.cpp","3951","        qDebug() << ""[MainWindow::showPreview] Sequence info - Pattern:"" << sequencePattern << ""Start:"" << startFrame << ""End:"" << endFrame << ""Count:"" << frameCount;"
"mainwindow.cpp","3956","        qDebug() << ""[MainWindow] Opening sequence:"" << sequencePattern << ""frames:"" << startFrame << ""-"" << endFrame << ""paths:"" << framePaths.size();"
"mainwindow.cpp","3965","        qDebug() << ""[MainWindow::showPreview] showSequence() called"";"
"mainwindow.cpp","3967","        qDebug() << ""[MainWindow::showPreview] Opening as regular asset"";"
"mainwindow.cpp","3969","        qDebug() << ""[MainWindow::showPreview] showAsset() called"";"
"mainwindow.cpp","3972","    qDebug() << ""[MainWindow::showPreview] Preview overlay visible:"" << previewOverlay->isVisible();"
"mainwindow.cpp","4591","    qDebug() << ""Applying tags"" << tagIds << ""to assets"" << assetIdList;"
"mainwindow.cpp","4595","        qDebug() << ""Tags applied successfully"";"
"mainwindow.cpp","4597","        qDebug() << ""Failed to apply tags"";"
"mainwindow.cpp","4780","    qDebug() << ""MainWindow::dragEnterEvent - hasUrls:"" << event->mimeData()->hasUrls();"
"mainwindow.cpp","4802","    qDebug() << ""MainWindow::dropEvent - hasUrls:"" << mimeData->hasUrls();"
"mainwindow.cpp","4809","        qDebug() << ""Drop URLs count:"" << urls.size();"
"mainwindow.cpp","4822","            qDebug() << ""Processing URL:"" << url.toString();"
"mainwindow.cpp","4828","                qDebug() << ""Local file path:"" << path << ""isFile:"" << info.isFile() << ""isDir:"" << info.isDir();"
"mainwindow.cpp","4839","        qDebug() << ""Files to import:"" << filePaths.size() << ""Folders to import:"" << folderPaths.size();"
"mainwindow.cpp","4856","            qDebug() << ""Importing folder with structure:"" << folderPath;"
"mainwindow.cpp","4957","        qDebug() << ""[MainWindow] Prefetching live previews for"" << assetIds.size() << ""assets"";"
"mainwindow.cpp","5227","                    qDebug() << ""Drop assets on folder"" << targetFolderId << ""- moving"" << assetIds.size() << ""assets"";"
"mainwindow.cpp","5321","                    qDebug() << ""Drop folders on folder"" << targetFolderId << ""- moving"" << folderIds.size() << ""folders"";"
"mainwindow.cpp","5334","                            qDebug() << ""Moved folder"" << folderId << ""to parent"" << targetFolderId;"
"mainwindow.cpp","5404","                    qDebug() << ""Drop assets on tag"" << tagName << ""- assigning to"" << assetIds.size() << ""assets"";"
"mainwindow.cpp","5427","                    qDebug() << ""Drop folders on tag"" << tagName << ""- assigning to all assets in"" << folderIds.size() << ""folders"";"
"mainwindow.cpp","5482","    qDebug() << ""Saved expansion state for"" << expandedFolderIds.size() << ""folders"";"
"mainwindow.cpp","5504","    qDebug() << ""Restored expansion state for"" << expandedFolderIds.size() << ""folders"";"
"mainwindow.cpp","5529","    qDebug() << ""Thumbnail size changed to:"" << size;"
"mainwindow.cpp","5545","        qDebug() << ""Switched to Grid view"";"
"mainwindow.cpp","5552","        qDebug() << ""Switched to List view (table)"";"
"mainwindow.cpp","5817","    qDebug() << ""[MainWindow] Reconstructing sequence from:"" << fileName;"
"mainwindow.cpp","5818","    qDebug() << ""[MainWindow] Base:"" << baseName << ""Padding:"" << paddingLength << ""Suffix:"" << suffix;"
"mainwindow.cpp","5819","    qDebug() << ""[MainWindow] Frame range:"" << startFrame << ""-"" << endFrame;"
"mainwindow.cpp","5832","    qDebug() << ""[MainWindow] Reconstructed"" << framePaths.size() << ""frame paths for sequence"";"
"mainwindow.cpp","5903","    qDebug() << ""MainWindow::onRefreshAssets"";"
"mainwindow.cpp","5925","    qDebug() << ""MainWindow::onLockToggled - Assets locked:"" << assetsLocked;"
"mainwindow.cpp","5936","    qDebug() << ""MainWindow::onProjectFolderChanged"" << projectFolderId << path;"
"oiio_image_loader.cpp","38","    qDebug() << ""[OIIOImageLoader] Loading image:"" << filePath;"
"oiio_image_loader.cpp","53","    qDebug() << ""[OIIOImageLoader] Image info:"" << width << ""x"" << height << ""channels:"" << channels;"
"oiio_image_loader.cpp","54","    qDebug() << ""[OIIOImageLoader] Format:"" << QString::fromStdString(spec.format.c_str());"
"oiio_image_loader.cpp","67","            qDebug() << ""[OIIOImageLoader] Will resize to:"" << targetWidth << ""x"" << targetHeight;"
"oiio_image_loader.cpp","109","        qDebug() << ""[OIIOImageLoader] HDR image detected, applying tone mapping with color space"";"
"oiio_image_loader.cpp","122","        qDebug() << ""[OIIOImageLoader] LDR image, converting to 8-bit"";"
"oiio_image_loader.cpp","139","        qDebug() << ""[OIIOImageLoader] Successfully loaded image"";"
"oiio_image_loader.cpp","159","    qDebug() << ""[OIIOImageLoader] Tone mapping HDR image:"" << width << ""x"" << height << ""to"" << colorSpaceName;"
"oiio_image_loader.cpp","207","    qDebug() << ""[OIIOImageLoader] Tone mapping complete"";"
"preview_overlay.cpp","621","    qDebug() << ""[PreviewOverlay::showImage] Loading image:"" << filePath;"
"preview_overlay.cpp","638","        qDebug() << ""[PreviewOverlay::showImage] Stopping video playback"";"
"preview_overlay.cpp","643","        qDebug() << ""[PreviewOverlay::showImage] Stopping fallback playback"";"
"preview_overlay.cpp","657","        qDebug() << ""[PreviewOverlay::showImage] Loading with OpenImageIO:"" << filePath;"
"preview_overlay.cpp","662","            qDebug() << ""[PreviewOverlay::showImage] OIIO loaded successfully, size:"" << newPixmap.size();"
"preview_overlay.cpp","670","        qDebug() << ""[PreviewOverlay::showImage] Loading with Qt native loader:"" << filePath;"
"preview_overlay.cpp","677","        qDebug() << ""[PreviewOverlay::showImage] Loaded new pixmap, size:"" << newPixmap.size();"
"preview_overlay.cpp","681","            qDebug() << ""[PreviewOverlay::showImage] Updating existing item with setPixmap()"";"
"preview_overlay.cpp","684","            qDebug() << ""[PreviewOverlay::showImage] Creating new graphics item"";"
"preview_overlay.cpp","707","        qDebug() << ""[PreviewOverlay::showImage] Image displayed successfully"";"
"preview_overlay.cpp","726","    qDebug() << ""[PreviewOverlay::showVideo] Loading video:"" << filePath;"
"preview_overlay.cpp","762","    qDebug() << ""[PreviewOverlay::showVideo] Setting video source"";"
"preview_overlay.cpp","768","    qDebug() << ""[PreviewOverlay::showVideo] Starting playback"";"
"preview_overlay.cpp","1281","    qDebug() << ""[PreviewOverlay::showSequence] Showing sequence:"" << sequenceName << ""frames:"" << startFrame << ""-"" << endFrame;"
"preview_overlay.cpp","1312","    qDebug() << ""[PreviewOverlay::showSequence] Clearing scene"";"
"preview_overlay.cpp","1323","        qDebug() << ""[PreviewOverlay::showSequence] Stopping video playback"";"
"preview_overlay.cpp","1361","    qDebug() << ""[PreviewOverlay::loadSequenceFrame] Called with frameIndex:"" << frameIndex << ""total frames:"" << sequenceFramePaths.size();"
"preview_overlay.cpp","1371","    qDebug() << ""[PreviewOverlay::loadSequenceFrame] Loading frame:"" << framePath;"
"preview_overlay.cpp","1376","        qDebug() << ""[PreviewOverlay::loadSequenceFrame] Using OIIO to load frame with color space"";"
"preview_overlay.cpp","1380","            qDebug() << ""[PreviewOverlay::loadSequenceFrame] OIIO loaded successfully, size:"" << originalPixmap.size();"
"preview_overlay.cpp","1388","        qDebug() << ""[PreviewOverlay::loadSequenceFrame] Using Qt to load frame"";"
"preview_overlay.cpp","1391","            qDebug() << ""[PreviewOverlay::loadSequenceFrame] Qt loaded successfully, size:"" << originalPixmap.size();"
"preview_overlay.cpp","1398","        qDebug() << ""[PreviewOverlay::loadSequenceFrame] Adding pixmap to scene"";"
"preview_overlay.cpp","1408","        qDebug() << ""[PreviewOverlay::loadSequenceFrame] Frame loaded and displayed"";"
"preview_overlay.cpp","1423","    qDebug() << ""[PreviewOverlay::loadSequenceFrame] Frame loading complete"";"
"preview_overlay.cpp","1435","    qDebug() << ""[PreviewOverlay] Playing sequence at 24 fps"";"
"preview_overlay.cpp","1443","    qDebug() << ""[PreviewOverlay] Paused sequence"";"
"preview_overlay.cpp","1474","    qDebug() << ""[PreviewOverlay] Color space changed to index:"" << index;"
"preview_overlay.cpp","1480","            qDebug() << ""[PreviewOverlay] Switched to Linear color space"";"
"preview_overlay.cpp","1484","            qDebug() << ""[PreviewOverlay] Switched to sRGB color space"";"
"preview_overlay.cpp","1488","            qDebug() << ""[PreviewOverlay] Switched to Rec.709 color space"";"
"preview_overlay.cpp","1497","        qDebug() << ""[PreviewOverlay] Reloading sequence frame with new color space"";"
"preview_overlay.cpp","1500","        qDebug() << ""[PreviewOverlay] Reloading image with new color space"";"
"preview_overlay.cpp","1507","    qDebug() << ""[PreviewOverlay] Stopping playback"";"
"preview_overlay.cpp","1539","    qDebug() << ""[PreviewOverlay] Starting fallback PNG-in-MOV playback for"" << filePath;"
"preview_overlay.cpp","1632","            qDebug() << ""[PreviewOverlay] Ignoring error for stale source"" << srcPath;"
"preview_overlay.cpp","1688","    qDebug() << ""[PreviewOverlay] Fallback playback finished"";"
"progress_manager.cpp","17","    qDebug() << ""Progress started:"" << message << ""total:"" << total;"
"progress_manager.cpp","47","    qDebug() << ""Progress finished:"" << m_message;"
"project_folder_watcher.cpp","30","    qDebug() << ""ProjectFolderWatcher::addProjectFolder"" << projectFolderId << path;"
"project_folder_watcher.cpp","48","        qDebug() << ""ProjectFolderWatcher: Now watching"" << path;"
"project_folder_watcher.cpp","56","                qDebug() << ""ProjectFolderWatcher: Also watching subdirectory"" << subDir;"
"project_folder_watcher.cpp","66","    qDebug() << ""ProjectFolderWatcher::removeProjectFolder"" << projectFolderId;"
"project_folder_watcher.cpp","93","    qDebug() << ""ProjectFolderWatcher::clear"";"
"project_folder_watcher.cpp","109","    qDebug() << ""ProjectFolderWatcher::refreshProjectFolder"" << projectFolderId;"
"project_folder_watcher.cpp","122","    qDebug() << ""ProjectFolderWatcher::onDirectoryChanged"" << path;"
"project_folder_watcher.cpp","138","                    qDebug() << ""ProjectFolderWatcher: Started watching new subdirectory"" << subDir;"
"project_folder_watcher.cpp","151","    qDebug() << ""ProjectFolderWatcher::onFileChanged"" << path;"
"project_folder_watcher.cpp","176","    qDebug() << ""ProjectFolderWatcher::onRefreshTimeout - Processing"" << m_pendingRefreshes.size() << ""pending refreshes"";"
"project_folder_watcher.cpp","181","            qDebug() << ""ProjectFolderWatcher: Emitting change signal for project"" << projectFolderId << path;"
"sequence_detector.cpp","140","        qDebug() << ""[SequenceDetector] Detected sequence:"" << seq.pattern "
"virtual_folders.cpp","15","void VirtualFolderTreeModel::reload(){ qDebug() << ""VirtualFolderTreeModel::reload()""; beginResetModel(); build(); endResetModel(); LogManager::instance().addLog(""Folders reload complete"", ""DEBUG""); }"
"virtual_folders.cpp","198","    qDebug() << ""VirtualFolderTreeModel::mimeData() - Dragging"" << folderIds.size() << ""folders:"" << folderIds;"
